怀组	-9.71510124206543
哈巴	-9.713496208190918
老窑	-9.711026191711426
斩波	-9.707684516906738
气带	-9.707441329956055
体展	-9.707364082336426
生自储	-9.705634117126465
冠谐	-9.705131530761719
调剖	-9.704792022705078
运耦	-9.704042434692383
海退	-9.703863143920898
宇生核	-9.703696250915527
冶组	-9.702954292297363
土试	-9.70152473449707
气砂	-9.699132919311523
切	-9.69879150390625
南大别	-9.698301315307617
北苏鲁	-9.697587966918945
克组	-9.695331573486328
洋构	-9.694347381591797
变学	-9.693034172058105
钾卤	-9.692985534667969
柱山	-9.691767692565918
拉组	-9.691200256347656
开鲁	-9.689910888671875
池西铁	-9.689334869384766
雪冰	-9.68869400024414
图元	-9.688312530517578
压静	-9.684919357299805
贺西	-9.681400299072266
富铜红	-9.679969787597656
台岩群	-9.6791410446167
洋壳	-9.678991317749023
钾母	-9.678619384765625
逆时	-9.678184509277344
浪流	-9.675674438476562
束震	-9.674062728881836
干砂	-9.671213150024414
解油	-9.670316696166992
麦堆	-9.669853210449219
制氧	-9.668360710144043
移松	-9.666661262512207
炭世	-9.666312217712402
平差	-9.664487838745117
含金	-9.663999557495117
移解	-9.663970947265625
陆下	-9.661624908447266
楔形	-9.66052532196045
土锚	-9.657916069030762
渗系	-9.657674789428711
期热	-9.654680252075195
气测	-9.652137756347656
气气	-9.651933670043945
红刚玉	-9.65102767944336
岩蠕	-9.650470733642578
盘主	-9.646839141845703
阻支	-9.645628929138184
护筒	-9.643617630004883
交变	-9.643350601196289
内缝	-9.642895698547363
井点	-9.641229629516602
含矿	-9.641124725341797
静孔	-9.640962600708008
演替	-9.63853645324707
供氧	-9.63836669921875
相浊	-9.636251449584961
试油	-9.636218070983887
腹细	-9.635804176330566
山隆起	-9.634719848632812
体加	-9.634183883666992
应家山	-9.631410598754883
埕北	-9.63128662109375
淹层	-9.630073547363281
自振	-9.62890911102295
孔间	-9.62818431854248
壳块	-9.626175880432129
准滑	-9.625936508178711
巴里	-9.623122215270996
产液	-9.622716903686523
干热	-9.617709159851074
增注	-9.616958618164062
拆离	-9.616341590881348
点道	-9.616323471069336
木里	-9.613861083984375
灰分	-9.611566543579102
震测	-9.608999252319336
迭加	-9.608957290649414
桩身	-9.60451889038086
铀成	-9.601778030395508
武吕溪	-9.599172592163086
槎山	-9.597673416137695
层束	-9.595649719238281
边虫	-9.594280242919922
边滩微	-9.593181610107422
针测	-9.592531204223633
磨矿	-9.592281341552734
宁石龙	-9.58987045288086
孔喉	-9.584196090698242
岩盖	-9.582785606384277
倾油	-9.579490661621094
高钾	-9.577526092529297
跗跖	-9.57654857635498
蜓	-9.57654857635498
波包	-9.573872566223145
荣枯	-9.572563171386719
序叠	-9.570297241210938
融滑	-9.570167541503906
方钠石	-9.570155143737793
特观	-9.569186210632324
琼南	-9.567415237426758
雅西	-9.561080932617188
东岭	-9.560226440429688
三水	-9.557948112487793
松比	-9.557701110839844
坡形	-9.556770324707031
姜泡	-9.552940368652344
滑逆冲	-9.55203628540039
开隆	-9.551129341125488
堆山	-9.549665451049805
方差	-9.548065185546875
锚桩	-9.5419921875
双河	-9.540996551513672
坂矿田	-9.54008674621582
褶带	-9.539060592651367
幔枝	-9.533495903015137
天坑	-9.531196594238281
断阶	-9.529739379882812
理鱼	-9.52961540222168
矿热	-9.526905059814453
铺管	-9.523664474487305
阳山金	-9.521383285522461
结土	-9.514751434326172
首波	-9.513687133789062
截水	-9.51075553894043
巴音	-9.510210037231445
驼路	-9.508771896362305
丽牛	-9.508264541625977
群算	-9.506983757019043
岩株	-9.506387710571289
古水	-9.50513744354248
体相	-9.503232955932617
微差	-9.502408981323242
增白	-9.501655578613281
英南	-9.49839973449707
钢腰	-9.496301651000977
金硫	-9.495648384094238
黎水	-9.478611946105957
富乐铅	-9.478318214416504
四度	-9.477371215820312
阳金	-9.474445343017578
下伏	-9.474346160888672
生片晶	-9.471841812133789
柴西	-9.471460342407227
浊沸	-9.471059799194336
托里	-9.470890045166016
渣渡	-9.469385147094727
贡扎	-9.466556549072266
鼓包	-9.465953826904297
洋陆	-9.459779739379883
幔包	-9.459611892700195
板墙	-9.457479476928711
松干	-9.456028938293457
啶树	-9.45005989074707
高氟	-9.448880195617676
井塔	-9.446550369262695
燕辽	-9.445686340332031
含氢	-9.44403076171875
高铜	-9.443984985351562
变仪	-9.441768646240234
考组	-9.437353134155273
铁超镁	-9.435416221618652
同层	-9.433429718017578
群锚	-9.431766510009766
岩套	-9.428749084472656
河侧羽	-9.42570686340332
矿坝	-9.421881675720215
东沙	-9.421381950378418
极值	-9.41201114654541
跃变	-9.409859657287598
注硼	-9.408914566040039
计试	-9.402104377746582
征迁	-9.401962280273438
通错	-9.397008895874023
依舒	-9.387413024902344
槽褶	-9.382406234741211
泉金	-9.381550788879395
包油	-9.381254196166992
井阻	-9.376903533935547
涌水	-9.373762130737305
图面	-9.371986389160156
递归	-9.370250701904297
吾力	-9.369240760803223
样地	-9.368973731994629
塔西	-9.368475914001465
区示	-9.361611366271973
残差	-9.359564781188965
珠蜉	-9.356060981750488
压溶	-9.354582786560059
细砂	-9.353788375854492
井温	-9.350362777709961
砂泥	-9.349764823913574
岩地	-9.348825454711914
古乡	-9.346586227416992
群演	-9.344656944274902
号坳	-9.34158992767334
网带	-9.341377258300781
先存	-9.340826034545898
球孔	-9.338884353637695
聚糖	-9.336620330810547
金多	-9.336138725280762
差折	-9.335891723632812
空变	-9.32815170288086
罗组	-9.323405265808105
放磁	-9.322580337524414
成核	-9.319321632385254
水扇	-9.31850528717041
德古	-9.3182373046875
源测	-9.314069747924805
北台	-9.313417434692383
里耶	-9.303638458251953
冰段	-9.303200721740723
钠板	-9.301715850830078
片岩	-9.301091194152832
填砾	-9.295918464660645
字井	-9.294454574584961
东濮	-9.288850784301758
边红移	-9.287985801696777
加芯桩	-9.285650253295898
集群	-9.275115966796875
图层	-9.272805213928223
段沙	-9.270374298095703
巨羽流	-9.265520095825195
压水	-9.263561248779297
斯主洋	-9.261754035949707
足类	-9.258630752563477
硅氧	-9.255362510681152
早白	-9.250394821166992
差校	-9.250120162963867
含冰	-9.246334075927734
步相	-9.242899894714355
造弧	-9.242517471313477
动磁	-9.23688793182373
略宁	-9.235958099365234
锭板	-9.234829902648926
洞街	-9.230657577514648
生热	-9.222862243652344
汞气	-9.219440460205078
树包	-9.218631744384766
干呼绍	-9.216064453125
树法	-9.215498924255371
幔非	-9.214643478393555
积土	-9.212485313415527
析静	-9.205772399902344
云开造	-9.203861236572266
相阶地	-9.200883865356445
波时	-9.200593948364258
成图	-9.197476387023926
碱镁	-9.19301986694336
胀缩	-9.1868896484375
重砂	-9.186256408691406
英碱	-9.18017578125
移计	-9.170209884643555
地化	-9.16457748413086
盘关	-9.162269592285156
若拉	-9.154651641845703
季碳	-9.151050567626953
超精	-9.146808624267578
视δ	-9.146541595458984
鸣观	-9.144044876098633
直孔	-9.144004821777344
授时	-9.137702941894531
连木沁	-9.1365327835083
旋回	-9.135917663574219
量纲	-9.134819984436035
水汞	-9.12940788269043
力时	-9.125446319580078
洋盆	-9.122654914855957
迈陈	-9.122393608093262
粟园	-9.121963500976562
拉伸	-9.120101928710938
造盆	-9.119989395141602
隔水	-9.118349075317383
脱氮	-9.110265731811523
条间	-9.107380867004395
明软	-9.106555938720703
层圈	-9.100481033325195
四性	-9.09379768371582
实土	-9.084105491638184
出溶	-9.081021308898926
矢跨	-9.081010818481445
墙堆	-9.080574035644531
形孔	-9.077953338623047
量板	-9.066108703613281
逆作	-9.065500259399414
控震	-9.064605712890625
淡路	-9.041257858276367
域法	-9.041058540344238
江仓	-9.036338806152344
波组	-9.02924919128418
效内	-9.027387619018555
北山南	-9.02682876586914
波消	-9.025903701782227
桩法	-9.004495620727539
原创	-9.002904891967773
矿集	-9.002121925354004
土古	-8.999235153198242
科钻	-8.993240356445312
孔覆	-8.990421295166016
山岩带	-8.984820365905762
堑边	-8.981987953186035
郑家	-8.979310989379883
铜镍	-8.977231979370117
阳坝	-8.97349739074707
换法	-8.971468925476074
羌塘	-8.96211051940918
亚欧	-8.95925521850586
点面	-8.956207275390625
单台	-8.95505428314209
控金	-8.954523086547852
浅层水	-8.942903518676758
断离	-8.937394142150879
坡开	-8.935440063476562
伊通	-8.927389144897461
茶组	-8.922886848449707
环带	-8.922080993652344
举升	-8.921066284179688
找勘	-8.90963077545166
榔组	-8.908307075500488
共轴	-8.908257484436035
岩爆	-8.907470703125
质油	-8.906173706054688
马铜	-8.903757095336914
受控	-8.901439666748047
旋喷	-8.90013599395752
纹图	-8.889972686767578
全钾	-8.88923168182373
水盐	-8.879634857177734
息灾	-8.8771390914917
交绘	-8.875679016113281
化钾	-8.862839698791504
仙关	-8.853168487548828
修编	-8.850037574768066
康滇	-8.845870971679688
状油	-8.845054626464844
磁电	-8.843083381652832
弛法	-8.839557647705078
环空	-8.838726043701172
化录井	-8.836856842041016
压差	-8.827004432678223
浅埋	-8.822907447814941
超深	-8.809503555297852
权重	-8.80804443359375
组沙	-8.801872253417969
水气藏	-8.798025131225586
偶氮	-8.797904014587402
融沉	-8.788412094116211
古里	-8.782916069030762
四射	-8.782115936279297
波去	-8.780732154846191
哈图	-8.762811660766602
–应	-8.762092590332031
零偏	-8.757113456726074
克鲁—	-8.751287460327148
屑岩	-8.749199867248535
谋干	-8.744396209716797
若雍错	-8.737672805786133
井西	-8.731375694274902
地文	-8.727043151855469
多恩	-8.721291542053223
房组	-8.711299896240234
岩支	-8.694791793823242
铁锌	-8.690862655639648
点法	-8.689840316772461
量烃	-8.688735961914062
壳幔	-8.688612937927246
厅宫	-8.683403015136719
太华群	-8.682012557983398
暴性水	-8.681275367736816
木厂河	-8.680427551269531
山矿田	-8.68004322052002
一维	-8.67686939239502
回灌	-8.666633605957031
下段	-8.657480239868164
山铜金	-8.65542221069336
全波列	-8.632530212402344
硅泥	-8.62779426574707
山镇	-8.624902725219727
非震	-8.610912322998047
拉林金	-8.603042602539062
控矽	-8.58298397064209
浅层土	-8.575763702392578
角闪	-8.561800003051758
寻优	-8.561375617980957
强磁	-8.541552543640137
双感	-8.534249305725098
伊吾	-8.528002738952637
受剪	-8.52012825012207
二叠	-8.515571594238281
原蚀	-8.507379531860352
三瞬	-8.483898162841797
坑组	-8.480501174926758
正建	-8.480255126953125
理猫	-8.451557159423828
坡组	-8.425346374511719
层法	-8.409969329833984
金厂峪	-8.409796714782715
态网	-8.407440185546875
边蓝移	-8.400532722473145
土中	-8.385401725769043
鱼超目	-8.37808895111084
京北	-8.317594528198242
成岩混	-8.296879768371582
多道	-8.288622856140137
子银	-8.285150527954102
窑组	-8.275694847106934
碳氮	-8.250846862792969
原龙类	-8.208198547363281
控油	-8.195198059082031
车西	-8.186251640319824
多维	-8.099302291870117
银厂坡	-8.044166564941406
英买	-7.99769926071167
步氏巨	-7.924388885498047
宫铜	-7.913699626922607
西气东	-7.906227111816406
生储盖	-7.805821418762207
多文	-7.781901836395264
松潘成	-7.76859188079834
区萨二	-7.696185111999512
宁陕	-7.611562728881836
达肯大	-7.5141377449035645
曲家金	-7.502887725830078
保土	-7.492367744445801
水抗渗	-7.459176540374756
布张错	-7.449655532836914
海陆	-7.383025169372559
原长翅	-7.197990894317627
色卡比	-7.120413780212402
生代陆	-6.513745307922363
子王旗	-6.496381759643555
山—	-6.341819763183594
富铝尖	-5.82633113861084
